ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
465172,465172_GEO,465172_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46383014,-3.62825995,CALLE,EL PROVENCIO,16,28043,224186,50_LTS_EX
465217,465217_GEO,465217_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46659009,-3.63046999,CALLE,EL PEDERNOSO,17,28043,224235,50_LTS_EX
465280,465280_GEO,465280_Address_ID,136,Numancia,https://wikidata.org/entity/Q10338144,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39201411,-3.65709005,AVENIDA,ALBUFERA,136,28038,224300,50_LTS_EX
465297,465297_GEO,465297_Address_ID,136,Numancia,https://wikidata.org/entity/Q10338144,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39328511,-3.65713799,CALLE,PICO DE LA MALICIOSA,11,28038,224319,50_LTS_EX
465362,465362_GEO,465362_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47038008,-3.63103002,CALLE,NEVADO DEL CUMBAL,9,28033,224386,50_LTS_EX
465475,465475_GEO,465475_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47143009,-3.63934001,CALLE,MAR ADRIATICO,8,28033,224508,50_LTS_EX
465519,465519_GEO,465519_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4723121,-3.63357496,CALLE,DAGUA,4,28033,224553,50_LTS_EX
468348,468348_GEO,468348_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46683014,-3.67925995,CALLE,MENENDEZ PIDAL,47,28036,227589,50_LTS_EX
468422,468422_GEO,468422_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46015882,-3.68405541,CALLE,HENRI DUNANT,17,28036,227668,50_LTS_EX
468425,468425_GEO,468425_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46035016,-3.68526004,CALLE,PADRE DAMIAN,48,28036,227671,50_LTS_EX
468435,468435_GEO,468435_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49438009,-3.65305999,CALLE,ISABEL CLARA EUGENIA,46 A,28050,227681,50_LTS_EX
468586,468586_GEO,468586_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49555017,-3.65156001,AVENIDA,NICETO ALCALA ZAMORA,43,28050,227848,50_LTS_EX
465286,465286_GEO,465286_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46748108,-3.63586301,CALLE,TRIBALDOS,27,28043,224306,50_LTS_EX
465324,465324_GEO,465324_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4686681,-3.63565103,CALLE,MINAYA,8,28043,224347,50_LTS_EX
465343,465343_GEO,465343_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4682401,-3.62863003,CALLE,ACONCAGUA,4,28043,224367,50_LTS_EX
465355,465355_GEO,465355_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46885716,-3.63148395,CALLE,NEVADO DEL CUMBAL,1,28033,224379,50_LTS_EX
465384,465384_GEO,465384_Address_ID,136,Numancia,https://wikidata.org/entity/Q10338144,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.3973801,-3.66730003,AVENIDA,ALBUFERA,21,28038,224409,50_LTS_EX
465439,465439_GEO,465439_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46987116,-3.63774394,GLORIETA,MAR DE CRISTAL,3,28043,224470,50_LTS_EX
465480,465480_GEO,465480_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47205011,-3.63940004,CALLE,MAR ADRIATICO,12,28033,224513,50_LTS_EX
465594,465594_GEO,465594_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47244013,-3.63886003,CALLE,BURITICA,8,28033,224634,50_LTS_EX
468573,468573_GEO,468573_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49699316,-3.65372494,AVENIDA,NICETO ALCALA ZAMORA,75,28050,227832,50_LTS_EX
465583,465583_GEO,465583_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47974216,-3.62623602,CAMINO,VALDEHIGUERA,24,28055,224623,50_LTS_EX
465680,465680_GEO,465680_Address_ID,132,San Diego,https://wikidata.org/entity/Q11946851,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39623709,-3.66542897,AVENIDA,ALBUFERA,52,28038,224723,50_LTS_EX
465756,465756_GEO,465756_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4779951,-3.63098098,AVENIDA,MARUJA MALLO,7,28055,224801,50_LTS_EX
465767,465767_GEO,465767_Address_ID,132,San Diego,https://wikidata.org/entity/Q11946851,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39431516,-3.67146395,CALLE,MONTE PERDIDO,5,28053,224813,50_LTS_EX
465783,465783_GEO,465783_Address_ID,132,San Diego,https://wikidata.org/entity/Q11946851,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39540108,-3.66893603,AVENIDA,MONTE IGUELDO,30,28053,224829,50_LTS_EX
465816,465816_GEO,465816_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40697513,-3.65502699,CALLE,ENTRE ARROYOS,52,28030,224865,50_LTS_EX
468640,468640_GEO,468640_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49786015,-3.65407996,CALLE,ANA DE AUSTRIA,57 C,28050,227905,50_LTS_EX
468679,468679_GEO,468679_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46257013,-3.68763004,CALLE,DOCTOR FLEMING,52,28036,227946,50_LTS_EX
468621,468621_GEO,468621_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49204015,-3.65333998,CALLE,PRINCIPE CARLOS,38,28050,227884,50_LTS_EX
468701,468701_GEO,468701_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46104216,-3.68800085,CALLE,DOCTOR FLEMING,31,28036,227970,50_LTS_EX
468754,468754_GEO,468754_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46346469,-3.68181095,CALLE,ARENAL DE MAUDES,14,28036,228029,50_LTS_EX
468790,468790_GEO,468790_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46031912,-3.68190699,CALLE,HENRI DUNANT,2,28036,228070,50_LTS_EX
468826,468826_GEO,468826_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41351715,-3.73214396,AVENIDA,PORTUGAL,95,28011,228107,50_LTS_EX
468850,468850_GEO,468850_Address_ID,091,Casa de Campo,https://wikidata.org/entity/Q16302441,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.41506016,-3.72828701,AVENIDA,PORTUGAL,63,28011,228133,50_LTS_EX
468858,468858_GEO,468858_Address_ID,091,Casa de Campo,https://wikidata.org/entity/Q16302441,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.41524709,-3.72758701,AVENIDA,PORTUGAL,33,28011,228143,50_LTS_EX
468887,468887_GEO,468887_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41376017,-3.72829998,PASEO,EXTREMADURA,32 B,28011,228173,50_LTS_EX
469019,469019_GEO,469019_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43971412,-3.65036305,CALLE,VIRGEN DEL VAL,48,28027,228320,50_LTS_EX
468778,468778_GEO,468778_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46149017,-3.68334,CALLE,FRAY BERNARDINO SAHAGUN,4,28036,228058,50_LTS_EX
468825,468825_GEO,468825_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49723214,-3.65130404,CALLE,VICENTE BLASCO IBAÑEZ,71,28050,228106,50_LTS_EX
468843,468843_GEO,468843_Address_ID,091,Casa de Campo,https://wikidata.org/entity/Q16302441,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.41437709,-3.72976003,AVENIDA,PORTUGAL,81,28011,228125,50_LTS_EX
468904,468904_GEO,468904_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46038014,-3.67924995,AVENIDA,ALFONSO XIII,194,28016,228193,50_LTS_EX
468960,468960_GEO,468960_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46154016,-3.68044005,PASEO,LA HABANA,190,28036,228251,50_LTS_EX
468980,468980_GEO,468980_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.4139161,-3.72527797,PASEO,EXTREMADURA,1,28011,304424,50_LTS_EX
469013,469013_GEO,469013_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41078115,-3.72693995,CALLE,CARAMUEL,30,28011,228311,50_LTS_EX
469018,469018_GEO,469018_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.50263414,-3.63469705,CALLE,AGATHA CHRISTIE,11,28055,228319,50_LTS_EX
469055,469055_GEO,469055_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.50396917,-3.638247,CALLE,SAN ENRIQUE DE OSSO,46,28055,228360,50_LTS_EX
469101,469101_GEO,469101_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43642413,-3.65395301,CALLE,VIRGEN DE LA FUENCISLA,4,28027,228411,50_LTS_EX
469141,469141_GEO,469141_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43600008,-3.65091902,CALLE,JOSE DEL HIERRO,3,28027,228454,50_LTS_EX
469157,469157_GEO,469157_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40913908,-3.73025395,CALLE,PERICLES,5,28011,267329,50_LTS_EX
469252,469252_GEO,469252_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43905516,-3.647868,CALLE,VIRGEN DEL PORTILLO,39,28027,228576,50_LTS_EX
469269,469269_GEO,469269_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49256009,-3.66620999,CALLE,ANA DE AUSTRIA,3 C,28050,228596,50_LTS_EX
469287,469287_GEO,469287_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49075013,-3.66381004,CALLE,INFANTA MARIA,9,28050,228616,50_LTS_EX
469357,469357_GEO,469357_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4919081,-3.66183797,AVENIDA,FRANCISCO PI Y MARGALL,96,28050,228690,50_LTS_EX
469375,469375_GEO,469375_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49328016,-3.66231001,CALLE,MARIA TUDOR,2,28050,228710,50_LTS_EX
469438,469438_GEO,469438_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49478016,-3.65767001,CALLE,PRINCIPE CARLOS,56,28050,228786,50_LTS_EX
469478,469478_GEO,469478_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40634115,-3.73955105,AVENIDA,APOSTOLES,7,28011,228829,50_LTS_EX
469483,469483_GEO,469483_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49835016,-3.65680998,CALLE,MARIA TUDOR,32,28050,228834,50_LTS_EX
469491,469491_GEO,469491_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49709016,-3.65462005,CALLE,ANA DE AUSTRIA,53 D,28050,228842,50_LTS_EX
469619,469619_GEO,469619_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48907014,-3.65384004,AVENIDA,INGENIERO EMILIO HERRERA,12,28050,228977,50_LTS_EX
469639,469639_GEO,469639_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46407013,-3.67596003,AVENIDA,PIO XII,37,28016,228997,50_LTS_EX
469682,469682_GEO,469682_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46562011,-3.67643996,AVENIDA,COMANDANTE FRANCO,11,28016,229041,50_LTS_EX
469041,469041_GEO,469041_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.4378341,-3.65241195,CALLE,VIRGEN DE LA MONJIA,7,28027,228344,50_LTS_EX
469108,469108_GEO,469108_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41147911,-3.731278,CALLE,BARRAFON,14,28011,228419,50_LTS_EX
469144,469144_GEO,469144_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43811012,-3.64959994,CALLE,VIRGEN DEL PORTILLO,29,28027,228457,50_LTS_EX
469155,469155_GEO,469155_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40931012,-3.72892002,CALLE,DOÑA MENCIA,42,28011,228468,50_LTS_EX
469188,469188_GEO,469188_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49934012,-3.66001003,CALLE,MARIA DE PORTUGAL,24,28050,228506,50_LTS_EX
469223,469223_GEO,469223_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48705012,-3.65851005,CALLE,PRINCESA DE EBOLI,2 D,28050,228545,50_LTS_EX
469290,469290_GEO,469290_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43989013,-3.64642,CALLE,DOCTOR VALLEJO,57,28027,228619,50_LTS_EX
469298,469298_GEO,469298_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.4072811,-3.72992003,CALLE,CARAMUEL,70,28011,228627,50_LTS_EX
469706,469706_GEO,469706_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48951014,-3.65661995,AVENIDA,FRANCISCO PI Y MARGALL,62,28050,229065,50_LTS_EX
465950,465950_GEO,465950_Address_ID,158,Atalaya,https://wikidata.org/entity/Q14193114,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.46648813,-3.66333602,CALLE,GONZALEZ AMIGO,32,28033,225013,50_LTS_EX
465980,465980_GEO,465980_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45237416,-3.60895896,CALLE,VILLAMIEL DE CACERES,51,28042,225044,50_LTS_EX
469815,469815_GEO,469815_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43615361,-3.65889998,CALLE,VIRGEN DE LOURDES,4,28027,229184,50_LTS_EX
469835,469835_GEO,469835_Address_ID,056,Castilla,https://wikidata.org/entity/Q3813735,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46651016,-3.67205996,CALLE,MEMORIAL 11 DE MARZO DE 2004,28,28016,229205,50_LTS_EX
469896,469896_GEO,469896_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41193712,-3.72346004,PASEO,ERMITA DEL SANTO,14,28011,229274,50_LTS_EX
469908,469908_GEO,469908_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43351015,-3.65764001,CALLE,VIRGEN DEL CORO,15,28027,229287,50_LTS_EX
469906,469906_GEO,469906_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48764011,-3.66231002,CALLE,OÑA,93,28050,229285,50_LTS_EX
469388,469388_GEO,469388_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40822413,-3.72564502,CALLE,SEPULVEDA,12,28011,228726,50_LTS_EX
469433,469433_GEO,469433_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40993013,-3.73881095,PASEO,EXTREMADURA,154,28011,228781,50_LTS_EX
469473,469473_GEO,469473_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49689016,-3.65762004,CALLE,ISABEL CLARA EUGENIA,65,28050,228823,50_LTS_EX
469585,469585_GEO,469585_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49000214,-3.65875295,CALLE,VICENTE BLASCO IBAÑEZ,13 D,28050,228941,50_LTS_EX
469667,469667_GEO,469667_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.49088014,-3.65244999,CALLE,PRINCIPE CARLOS,36,28050,229026,50_LTS_EX
469693,469693_GEO,469693_Address_ID,166,Valdefuentes,https://wikidata.org/entity/Q10388714,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48743009,-3.65191994,CALLE,PRINCIPE CARLOS,13,28050,229052,50_LTS_EX
469727,469727_GEO,469727_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46409044,-3.67743075,CALLE,JEREZ,10,28016,229089,50_LTS_EX
469795,469795_GEO,469795_Address_ID,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46708016,-3.67475,AVENIDA,PIO XII,61 A,28016,229163,50_LTS_EX
469853,469853_GEO,469853_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41240009,-3.72454002,CALLE,SAAVEDRA FAJARDO,30,28011,229225,50_LTS_EX
469866,469866_GEO,469866_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43456016,-3.65645001,AVENIDA,DONOSTIARRA,26,28027,229240,50_LTS_EX
469870,469870_GEO,469870_Address_ID,102,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.41433015,-3.72387003,PASEO,MARQUES DE MONISTROL,1,28011,303963,50_LTS_EX
469875,469875_GEO,469875_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43477908,-3.65823905,AVENIDA,DONOSTIARRA,12,28027,229249,50_LTS_EX
469883,469883_GEO,469883_Address_ID,154,Concepción,https://wikidata.org/entity/Q11915156,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.43413014,-3.65847996,CALLE,VIRGEN DE LA ROCA,4 B,28027,229257,50_LTS_EX
465825,465825_GEO,465825_Address_ID,026,Palos de la Frontera,https://wikidata.org/entity/Q521009,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40160012,-3.68931003,CALLE,CANARIAS,51,28045,224877,50_LTS_EX
465857,465857_GEO,465857_Address_ID,159,Costillares,https://wikidata.org/entity/Q331385,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,OPERATIVO,40.47075315,-3.66692198,CALLE,GOMEZ HEMANS,1,28033,224911,50_LTS_EX
466138,466138_GEO,466138_Address_ID,133,Palomeras Bajas,https://wikidata.org/entity/Q10343902,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.39158009,-3.65513004,AVENIDA,ALBUFERA,173,28038,225217,50_LTS_EX
